ID_VGame;VideoGame;Year;Genre;Copy.Publisher 2;Rating;Publisher;Developer;;;;;
36310;Pokemon FireRed/Pokemon LeafGreen;2004;Role-Playing;;RP;Nintendo;Indefined;;;;;
36313;Pokemon Black 2/Pokemon White 2;2012;Role-Playing;;RP;Nintendo;Indefined;;;;;
36322;Pokémon Crystal Version;2000;Role-Playing;;RP;Nintendo;Indefined;;;;;
36328;Pokemon Mystery Dungeon: Explorers of Time/Explorers of Darkness;2007;Role-Playing;;RP;Nintendo;Indefined;;;;;
36334;Mario & Luigi: Bowser's Inside Story;2009;Role-Playing;;RP;Nintendo;Indefined;;;;;
36337;Monster Hunter Tri;2011;Role-Playing;;RP;Nintendo;Indefined;;;;;
36352;Mario & Luigi: Dream Team;2013;Role-Playing;;RP;Nintendo;Indefined;;;;;
36355;Pokemon Mystery Dungeon: Red/Blue Rescue Team;2005;Role-Playing;;RP;Nintendo;Indefined;;;;;
36367;Bravely Default: Flying Fairy;2012;Role-Playing;;RP;Nintendo;Indefined;;;;;
36370;Mario & Luigi: Partners in Time;2005;Role-Playing;;RP;Nintendo;Indefined;;;;;
36379;Xenoblade Chronicles;2010;Role-Playing;;RP;Nintendo;Indefined;;;;;
36385;Fire Emblem Fates;2015;Role-Playing;;RP;Nintendo;Indefined;;;;;
36910;Volleyball;1987;Sports;;RP;Nintendo;Indefined;;;;;
36913;Hey You, Pikachu!;1998;Simulation;;RP;Nintendo;Indefined;;;;;
36916;Punch-Out!!;2007;Sports;;RP;Nintendo;Indefined;;;;;
36928;Inazuma Eleven GO;2011;Role-Playing;;RP;Nintendo;Indefined;;;;;
36934;Freshly-Picked: Tingle's Rosy Rupeeland;2006;Role-Playing;;RP;Nintendo;Indefined;;;;;
37021;Donkey Kong 64;1999;Platform;;RP;Nintendo;Indefined;;;;;
37024;Banjo-Tooie;2000;Platform;;RP;Nintendo;Indefined;;;;;
37027;Mischief Makers;1997;Platform;;RP;Nintendo;Indefined;;;;;
37030;Kung Fu;1985;Action;;RP;Nintendo;Indefined;;;;;
37033;The Legend of Zelda: Majora's Mask;2000;Action;;RP;Nintendo;Indefined;;;;;
37036;Perfect Dark;2000;Action;;RP;Nintendo;Indefined;;;;;
37039;The Legend of Zelda: Oracle of Ages;2001;Action;;RP;Nintendo;Indefined;;;;;
37045;Blast Corps;1997;Action;;RP;Nintendo;Indefined;;;;;
37051;Pokemon Snap;1999;Simulation;;RP;Nintendo;Indefined;;;;;
37054;The Legend of Zelda: Oracle of Seasons;2001;Adventure;;RP;Nintendo;Indefined;;;;;
37066;Mario & Sonic at the Sochi 2014 Olympic Winter Games;2013;Sports;;RP;Nintendo;Indefined;;;;;
37078;Mario & Luigi: Superstar Saga;2003;Role-Playing;;RP;Nintendo;Indefined;;;;;
37186;Mario Party;1998;Misc;;RP;Nintendo;Indefined;;;;;
37189;Kirby's Pinball Land;1992;Misc;;RP;Nintendo;Indefined;;;;;
37195;Pokemon Pinball: Ruby & Sapphire;2003;Misc;;RP;Nintendo;Indefined;;;;;
37198;Yoshi's Story;1997;Platform;;RP;Nintendo;Indefined;;;;;
37201;Kirby's Dream Land 2;1995;Platform;;RP;Nintendo;Indefined;;;;;
37207;New Play Control! Donkey Kong Jungle Beat;2008;Platform;;RP;Nintendo;Indefined;;;;;
37210;Bomberman Hero;1998;Platform;;RP;Nintendo;Indefined;;;;;
37213;Metroid;1986;Action;;RP;Nintendo;Indefined;;;;;
37219;Alleyway;1989;Puzzle;;RP;Nintendo;Indefined;;;;;
37222;1080°: TenEighty Snowboarding;1998;Sports;;RP;Nintendo;Indefined;;;;;
37225;Rad Racer;1986;Racing;;RP;Nintendo;Indefined;;;;;
37228;Super Scope 6;1991;Shooter;;RP;Nintendo;Indefined;;;;;
37231;Nintendo World Cup;1990;Sports;;RP;Nintendo;Indefined;;;;;
37645;Game & Watch Gallery 2;1997;Misc;;RP;Nintendo;Indefined;;;;;
37648;Game & Watch Gallery 3;1999;Misc;;RP;Nintendo;Indefined;;;;;
37651;Nintendo Presents: New Style Boutique 2 - Fashion Forward;2015;Misc;;RP;Nintendo;Indefined;;;;;
37660;Kirby 64: The Crystal Shards;2000;Platform;;RP;Nintendo;Indefined;;;;;
37663;Wario Land II;1997;Platform;;RP;Nintendo;Indefined;;;;;
37675;Super Smash Bros.;1999;Fighting;;RP;Nintendo;Indefined;;;;;
37678;Star Fox 64;1997;Shooter;;RP;Nintendo;Indefined;;;;;
37681;Golf;1984;Sports;;RP;Nintendo;Indefined;;;;;
37684;Star Wars Episode I Racer;1999;Racing;;RP;Nintendo;Indefined;;;;;
37687;Wave Race 64;1996;Racing;;RP;Nintendo;Indefined;;;;;
37690;Tennis;1984;Sports;;RP;Nintendo;Indefined;;;;;
37693;Metroid II: Return of Samus;1991;Adventure;;RP;Nintendo;Indefined;;;;;
37714;SolarStriker;1989;Shooter;;RP;Nintendo;Indefined;;;;;
37717;Super R.C. Pro-Am;1991;Racing;;RP;Nintendo;Indefined;;;;;
37723;New Play Control! Pikmin;2008;Strategy;;RP;Nintendo;Indefined;;;;;
37732;Sin and Punishment: Star Successor;2009;Shooter;;RP;Nintendo;Indefined;;;;;
37735;Zack & Wiki: Quest for Barbaros' Treasure;2007;Adventure;;RP;Nintendo;Indefined;;;;;
37738;Yokai Watch;2013;Role-Playing;;RP;Nintendo;Indefined;;;;;
37747;Mario & Luigi: Paper Jam;2015;Role-Playing;;RP;Nintendo;Indefined;;;;;
37753;Ogre Battle 64: Person of Lordly Caliber;1999;Role-Playing;;RP;Nintendo;Indefined;;;;;
37948;Super Street Fighter II;1993;Fighting;;RP;Nintendo;Indefined;;;;;
37996;Game & Watch Gallery;1997;Misc;;RP;Nintendo;Indefined;;;;;
38005;Kirby & the Amazing Mirror;2004;Platform;;RP;Nintendo;Indefined;;;;;
38011;Donkey Kong Jungle Climber;2007;Platform;;RP;Nintendo;Indefined;;;;;
38014;Star Wars: Shadows of the Empire;1996;Action;;RP;Nintendo;Indefined;;;;;
38023;Yoshi's Cookie;1992;Puzzle;;RP;Nintendo;Indefined;;;;;
38026;Gyromite;1985;Puzzle;;RP;Nintendo;Indefined;;;;;
38029;Tetris 2 (All region sales);1992;Puzzle;;RP;Nintendo;Indefined;;;;;
38032;Qix;1990;Puzzle;;RP;Nintendo;Indefined;;;;;
38038;Baseball;1983;Sports;;RP;Nintendo;Indefined;;;;;
38041;Pro Wrestling;1987;Fighting;;RP;Nintendo;Indefined;;;;;
38044;Star Wars: Rogue Squadron;1998;Simulation;;RP;Nintendo;Indefined;;;;;
38053;F-Zero X;1998;Racing;;RP;Nintendo;Indefined;;;;;
38095;Inazuma Eleven 2;2009;Role-Playing;;RP;Nintendo;Indefined;;;;;
38614;Yoshi;1991;Puzzle;;RP;Nintendo;Indefined;;;;;
38680;Mario Party 2;1999;Misc;;RP;Nintendo;Indefined;;;;;
38683;Game & Wario;2013;Misc;;RP;Nintendo;Indefined;;;;;
38686;Donkey Kong Jr.;1983;Platform;;RP;Nintendo;Indefined;;;;;
38689;Balloon Fight;1985;Platform;;RP;Nintendo;Indefined;;;;;
38713;Mario & Sonic at the Rio 2016 Olympic Games;2016;Action;;RP;Nintendo;Indefined;;;;;
38719;Classic NES Series: Bomberman;2004;Action;;RP;Nintendo;Indefined;;;;;
38725;Puzzle & Dragons Z + Super Mario Bros. Edition;2015;Puzzle;;RP;Nintendo;Indefined;;;;;
38749;Kobe Bryant in NBA Courtside;1998;Sports;;RP;Nintendo;Indefined;;;;;
38752;Excitebike 64;2000;Racing;;RP;Nintendo;Indefined;;;;;
38764;Mickey's Speedway USA;2000;Racing;;RP;Nintendo;Indefined;;;;;
38779;Chibi-Robo! Plug into Adventure!;2005;Adventure;;RP;Nintendo;Indefined;;;;;
38791;Classic NES Series: Xevious;2004;Shooter;;RP;Nintendo;Indefined;;;;;
38812;Shin Megami Tensei x Fire Emblem;2015;Role-Playing;;RP;Nintendo;Indefined;;;;;
39169;Mario Golf;1999;Action;;RP;Nintendo;Indefined;;;;;
39253;English Training: Have Fun Improving Your Skills!;2006;Misc;;RP;Nintendo;Indefined;;;;;
39256;Mario Party 3;2000;Misc;;RP;Nintendo;Indefined;;;;;
39265;Kid Icarus;1986;Platform;;RP;Nintendo;Indefined;;;;;
39268;Kirby's Adventure;1993;Platform;;RP;Nintendo;Indefined;;;;;
39271;Donkey Kong Classics;1988;Platform;;RP;Nintendo;Indefined;;;;;
39274;Ice Climber;1985;Platform;;RP;Nintendo;Indefined;;;;;
39277;Kirby Super Star;1996;Platform;;RP;Nintendo;Indefined;;;;;
39280;Chibi-Robo! Zip Lash;2015;Platform;;RP;Nintendo;Indefined;;;;;
39283;Super Metroid;1994;Action;;RP;Nintendo;Indefined;;;;;
39292;Kirby Tilt 'n' Tumble;2000;Puzzle;;RP;Nintendo;Indefined;;;;;
39295;WarioWare, Inc.: Mega MicroGame$;2003;Puzzle;;RP;Nintendo;Indefined;;;;;
39301;Tetris 2;1993;Puzzle;;RP;Nintendo;Indefined;;;;;
39304;Clu Clu Land;1984;Puzzle;;RP;Nintendo;Indefined;;;;;
39307;WarioWare, Inc.: Mega Party Game$;2003;Puzzle;;RP;Nintendo;Indefined;;;;;
39313;Soccer;1985;Sports;;RP;Nintendo;Indefined;;;;;
39316;Hogan's Alley;1984;Shooter;;RP;Nintendo;Indefined;;;;;
39319;Jet Force Gemini;1999;Shooter;;RP;Nintendo;Indefined;;;;;
39322;Pilotwings;1990;Simulation;;RP;Nintendo;Indefined;;;;;
39325;Pilotwings 64;1996;Simulation;;RP;Nintendo;Indefined;;;;;
39328;NES Open Tournament Golf;1991;Sports;;RP;Nintendo;Indefined;;;;;
39343;New Play Control! Pikmin 2;2009;Strategy;;RP;Nintendo;Indefined;;;;;
39349;Last Window: The Secret of Cape West;2010;Adventure;;RP;Nintendo;Indefined;;;;;
39352;Paper Mario;2000;Role-Playing;;RP;Nintendo;Indefined;;;;;
39355;Final Fantasy I & II: Dawn of Souls;2004;Role-Playing;;RP;Nintendo;Indefined;;;;;
39361;Inazuma Eleven;2008;Role-Playing;;RP;Nintendo;Indefined;;;;;
40060;Yokai Watch 2 Ganso/Honke;2014;Role-Playing;;RP;Nintendo;Indefined;;;;;
40189;Pokemon Trozei!;2005;Puzzle;;RP;Nintendo;Indefined;;;;;
40195;Super Mario RPG: Legend of the Seven Stars;1996;Role-Playing;;RP;Nintendo;Indefined;;;;;
40291;Custom Robo V2;2000;Fighting;;RP;Nintendo;Indefined;;;;;
40294;Doubutsu no Mori;2001;Simulation;;RP;Nintendo;Indefined;;;;;
40627;Rhythm Tengoku;2006;Misc;;RP;Nintendo;Indefined;;;;;
40630;Pokemon Box: Ruby & Sapphire;2003;Misc;;RP;Nintendo;Indefined;;;;;
40633;Densetsu no Stafi;2002;Platform;;RP;Nintendo;Indefined;;;;;
40636;Densetsu no Stafi 2;2003;Platform;;RP;Nintendo;Indefined;;;;;
40639;Famicom Mini: Super Mario Bros. 2;2004;Platform;;RP;Nintendo;Indefined;;;;;
40642;Densetsu no Stafi 3;2004;Platform;;RP;Nintendo;Indefined;;;;;
40645;KuruKuru Kururin;2001;Puzzle;;RP;Nintendo;Indefined;;;;;
40660;Mother 1+2;2003;Role-Playing;;RP;Nintendo;Indefined;;;;;
40666;Mother 3;2006;Role-Playing;;RP;Nintendo;Indefined;;;;;
40687;Magical Vacation;2001;Role-Playing;;RP;Nintendo;Indefined;;;;;
41176;Super Mario Bros.: The Lost Levels;1986;Platform;;RP;Nintendo;Indefined;;;;;
41179;F1 Race;1984;Racing;;RP;Nintendo;Indefined;;;;;
41182;4 Nin uchi Mahjong;1984;Misc;;RP;Nintendo;Indefined;;;;;
41185;Pocket Monsters Stadium;1998;Strategy;;RP;Nintendo;Indefined;;;;;
41188;Yakuman;1989;Misc;;RP;Nintendo;Indefined;;;;;
41191;Pokemon Card GB2: Here Comes Team GR!;2001;Strategy;;RP;Nintendo;Indefined;;;;;
41194;Just Dance Wii;2011;Misc;;RP;Nintendo;Indefined;;;;;
41197;Mario's Picross;1995;Puzzle;;RP;Nintendo;Indefined;;;;;
41200;The Mysterious Murasame Castle;1986;Action;;RP;Nintendo;Indefined;;;;;
41203;Hamtaro: Ham-Hams Unite!;2001;Role-Playing;;RP;Nintendo;Indefined;;;;;
41206;Wrecking Crew;1985;Platform;;RP;Nintendo;Indefined;;;;;
41209;Fire Emblem: Fuuin no Tsurugi;2002;Role-Playing;;RP;Nintendo;Indefined;;;;;
41212;Wario Land II (GBC);1998;Platform;;RP;Nintendo;Indefined;;;;;
41215;Picross 2;1996;Puzzle;;RP;Nintendo;Indefined;;;;;
41218;Kirby's Block Ball;1995;Puzzle;;RP;Nintendo;Indefined;;;;;
41221;Gameboy Gallery;1995;Misc;;RP;Nintendo;Indefined;;;;;
41224;Just Dance Wii 2;2012;Misc;;RP;Nintendo;Indefined;;;;;
41227;Mega Man: Dr. Wily's Revenge;1991;Platform;;RP;Nintendo;Indefined;;;;;
41230;Mega Man II;1991;Platform;;RP;Nintendo;Indefined;;;;;
41233;Donkey Kong GB: Dinky Kong & Dixie Kong;2000;Platform;;RP;Nintendo;Indefined;;;;;
41236;Tetris 2 (weekly jp sales);1992;Puzzle;;RP;Nintendo;Indefined;;;;;
41239;Tetris Attack;1996;Puzzle;;RP;Nintendo;Indefined;;;;;
41242;Kirby's Star Stacker;1997;Puzzle;;RP;Nintendo;Indefined;;;;;
41245;Trade & Battle: Card Hero;2000;Strategy;;RP;Nintendo;Indefined;;;;;
41248;GameBoy Wars;1991;Strategy;;RP;Nintendo;Indefined;;;;;
41251;Doshin the Giant;2002;Simulation;;RP;Nintendo;Indefined;;;;;
41254;Sin and Punishment;2000;Shooter;;RP;Nintendo;Indefined;;;;;
41257;Zangeki no Reginleiv;2010;Action;;RP;Nintendo;Indefined;;;;;
41260;Famicom Mini: Famicom Tantei Club - Kieta Koukeisha Zenkouhen;2004;Adventure;;RP;Nintendo;Indefined;;;;;
41263;Fatal Frame 2: Wii Edition;2012;Action;;RP;Nintendo;Indefined;;;;;
41266;Mickey's Speedway USA (weekly JP sales);2000;Racing;;RP;Nintendo;Indefined;;;;;
41269;L'Aigle de Guerre;2001;Strategy;;RP;Nintendo;Indefined;;;;;
41272;Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen;2004;Adventure;;RP;Nintendo;Indefined;;;;;
41275;Famicom Mini: Mappy;2004;Platform;;RP;Nintendo;Indefined;;;;;
41278;Just Dance Wii U;2014;Misc;;RP;Nintendo;Indefined;;;;;
41749;Tohoku Daigaku Karei Igaku Kenkyuusho - Kawashima Ryuuta Kyouju Kanshuu - Mono Sugoku Nou o Kitaeru 5-Funkan no Oni Training;2012;Action;;RP;Nintendo;Indefined;;;;;
41752;Girls Mode 3: Kirakira Code;2015;Action;;RP;Nintendo;Indefined;;;;;
41755;Little Battlers eXperience: Baku Boost;2012;Action;;RP;Nintendo;Indefined;;;;;
41758;Daigasso! Band Brothers P;2013;Misc;;RP;Nintendo;Indefined;;;;;
41761;Pocket Soccer League: Calciobit;2012;Sports;;RP;Nintendo;Indefined;;;;;
41764;Picross 3D 2;2015;Puzzle;;RP;Nintendo;Indefined;;;;;
41872;Rhythm Heaven: The Best+;2015;Misc;;RP;Nintendo;Indefined;;;;;
41875;Disney Magic World 2;2015;Action;;RP;Nintendo;Indefined;;;;;
42295;EarthBound;1994;Role-Playing;;RP;Nintendo;Indefined;;;;;
42298;Capcom's Soccer Shootout;1993;Sports;;RP;Nintendo;Indefined;;;;;
42301;Fire Emblem: Monsh? no Nazo;1994;Role-Playing;;RP;Nintendo;Indefined;;;;;
42304;Kirby's Dream Course;1994;Sports;;RP;Nintendo;Indefined;;;;;
42307;Fire Emblem: Seisen no Keifu;1996;Strategy;;RP;Nintendo;Indefined;;;;;
42310;Mario & Wario;1993;Puzzle;;RP;Nintendo;Indefined;;;;;
42313;Mario no Super Picross;1995;Puzzle;;RP;Nintendo;Indefined;;;;;
42316;Super Soccer;1991;Sports;;RP;Nintendo;Indefined;;;;;
42319;Kirby's Dream Land 3;1997;Platform;;RP;Nintendo;Indefined;;;;;
42322;Stunt Race FX;1993;Racing;;RP;Nintendo;Indefined;;;;;
42325;Fire Emblem: Thracia 776;1999;Strategy;;RP;Nintendo;Indefined;;;;;
42328;Super R-Type;1991;Shooter;;RP;Nintendo;Indefined;;;;;
42331;Itoi Shigesato no Bass Tsuri No. 1;1997;Sports;;RP;Nintendo;Indefined;;;;;
42334;Illusion of Gaia;1993;Role-Playing;;RP;Nintendo;Indefined;;;;;
42337;Terranigma;1995;Role-Playing;;RP;Nintendo;Indefined;;;;;
43696;Friend Collection;2009;Misc;;RP;Nintendo;Indefined;;;;;
43699;Kanshuu Nippon Joushikiryoku Kentei Kyoukai: Imasara Hito ni wa Kikenai Otona no Joushikiryoku Training DS;2006;Misc;;RP;Nintendo;Indefined;;;;;
43702;Jump Ultimate Stars;2006;Fighting;;RP;Nintendo;Indefined;;;;;
43705;Practise English!;2007;Misc;;RP;Nintendo;Indefined;;;;;
43708;Ganbaru Watashi no Kakei Diary;2007;Misc;;RP;Nintendo;Indefined;;;;;
43711;DS Bimoji Training;2008;Misc;;RP;Nintendo;Indefined;;;;;
43714;Jump Super Stars;2005;Fighting;;RP;Nintendo;Indefined;;;;;
43717;Kenkou Ouen Recipe 1000: DS Kondate Zenshuu;2006;Misc;;RP;Nintendo;Indefined;;;;;
43720;Jam With the Band;2008;Misc;;RP;Nintendo;Indefined;;;;;
43723;Fossil Fighters (JP sales);2008;Role-Playing;;RP;Nintendo;Indefined;;;;;
43726;Battle & Get! Pokemon Typing DS;2011;Misc;;RP;Nintendo;Indefined;;;;;
43729;Moero! Nekketsu Rhythm Damashii: Osu! Tatakae! Ouendan! 2;2007;Misc;;RP;Nintendo;Indefined;;;;;
43732;Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu;2010;Strategy;;RP;Nintendo;Indefined;;;;;
43735;DS Bungaku Zenshuu;2007;Misc;;RP;Nintendo;Indefined;;;;;
43738;Yoshi Touch & Go (JP sales);2005;Platform;;RP;Nintendo;Indefined;;;;;
43741;Sudoku Gridmaster (JP sales);2006;Puzzle;;RP;Nintendo;Indefined;;;;;
43744;Daigasso! Band Brothers;2004;Misc;;RP;Nintendo;Indefined;;;;;
43747;Face Training;2007;Misc;;RP;Nintendo;Indefined;;;;;
43750;Densetsu no Stafi 4;2006;Platform;;RP;Nintendo;Indefined;;;;;
43753;DS Rakubiki Jiten;2005;Misc;;RP;Nintendo;Indefined;;;;;
43756;Okaeri! Chibi-Robo! Happy Richie Oosouji;2009;Adventure;;RP;Nintendo;Indefined;;;;;
43759;Eyeshield 21: Max Devil Power;2006;Role-Playing;;RP;Nintendo;Indefined;;;;;
43762;Kousoku Card Battle: Card Hero;2007;Strategy;;RP;Nintendo;Indefined;;;;;
43765;Soma Bringer;2008;Role-Playing;;RP;Nintendo;Indefined;;;;;
43768;Irozuki Tingle no Koi no Balloon Trip;2009;Adventure;;RP;Nintendo;Indefined;;;;;
43771;Mega Man Battle Network 5: Double Team DS (JP sales);2005;Role-Playing;;RP;Nintendo;Indefined;;;;;
43774;Project Hacker: Kakusei;2006;Action;;RP;Nintendo;Indefined;;;;;
43777;Nihon Keizai Shinbunsha Kanshuu: Shiranai Mamade wa Son o Suru Mono ya Okane no Shikumi DS;2009;Misc;;RP;Nintendo;Indefined;;;;;
43780;Kurikin: Nano Island Story;2007;Role-Playing;;RP;Nintendo;Indefined;;;;;
43783;Tabi no Yubisashi Kaiwachou DS: DS Series 4 America;2006;Misc;;RP;Nintendo;Indefined;;;;;
44047;Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen;2004;Adventure;;RP;Nintendo;Indefined;;;;;
44050;Famicom Mini: Mario Bros.;2004;Platform;;RP;Nintendo;Indefined;;;;;
44053;Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars;2004;Strategy;;RP;Nintendo;Indefined;;;;;
44056;Famicom Mini: Star Soldier;2004;Shooter;;RP;Nintendo;Indefined;;;;;
44059;Minna no Joushiki Ryoku TV;2008;Misc;;RP;Nintendo;Indefined;;;;;
44362;Famicom Mini: Hikari Shinwa: Palutena no Kagami;2004;Platform;;RP;Nintendo;Indefined;;;;;
44365;DS Uranai Seikatsu;2009;Misc;;RP;Nintendo;Indefined;;;;;
44368;Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!;2000;Sports;;RP;Nintendo;Indefined;;;;;
44371;Famicom Mini: Nazo no Murasame-Jou;2004;Action;;RP;Nintendo;Indefined;;;;;
44374;Make 10: A Journey of Numbers;2007;Puzzle;;RP;Nintendo;Indefined;;;;;
44377;Famicom Mini: Wrecking Crew;2004;Puzzle;;RP;Nintendo;Indefined;;;;;
44380;Kanji Sonomama DS Rakubiki Jiten;2006;Misc;;RP;Nintendo;Indefined;;;;;
44596;Dance Dance Revolution: Mario Mix (JP sales);2005;Simulation;;RP;Nintendo;Indefined;;;;;
44758;Famicom Mini: Balloon Fight;2004;Action;;RP;Nintendo;Indefined;;;;;
44761;Osu! Tatakae! Ouendan;2005;Misc;;RP;Nintendo;Indefined;;;;;
44764;Eigo de Tabisuru: Little Charo;2011;Misc;;RP;Nintendo;Indefined;;;;;
44767;Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku;2006;Misc;;RP;Nintendo;Indefined;;;;;
45199;Culdcept Revolt;2016;Strategy;;RP;Nintendo;Indefined;;;;;
45289;Mawashite Tsunageru Touch Panic;2006;Puzzle;;RP;Nintendo;Indefined;;;;;
45307;Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku;2006;Misc;;RP;Nintendo;Indefined;;;;;
45433;Wii de Asobu Chibi-Robo!;2009;Adventure;;RP;Nintendo;Indefined;;;;;
45484;Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai;2006;Misc;;RP;Nintendo;Indefined;;;;;
45694;Sekai no Gohan Shaberu! DS Oryouri Navi;2008;Misc;;RP;Nintendo;Indefined;;;;;
45724;Minna ga Shuyaku no NHK Kouhaku Quiz Kassen;2009;Misc;;RP;Nintendo;Indefined;;;;;
45787;Hana to Ikimo no Rittai Zukan;2011;Misc;;RP;Nintendo;Indefined;;;;;
45796;Tabi no Yubisashi Kaiwachou DS: DS Series 5 Deutsch;2006;Misc;;RP;Nintendo;Indefined;;;;;
45892;Famicom Mini: Clu Clu Land;2004;Puzzle;;RP;Nintendo;Indefined;;;;;
45937;Famicom Remix Best Choice;2015;Action;;RP;Nintendo;Indefined;;;;;
45964;Magical Starsign (JP sales);2006;Role-Playing;;RP;Nintendo;Indefined;;;;;
46315;Slide Adventure: Mag Kid;2007;Action;;RP;Nintendo;Indefined;;;;;
46414;Mario & Luigi: Paper Jam & Mario Kart 7 Double Pack;2015;Misc;;RP;Nintendo;Indefined;;;;;
46609;Captain Rainbow;2008;Adventure;;RP;Nintendo;Indefined;;;;;
47176;Suujin Taisen;2007;Strategy;;RP;Nintendo;Indefined;;;;;
47230;Eyeshield 21: Field Saikyou no Senshi Tachi;2007;Role-Playing;;RP;Nintendo;Indefined;;;;;
47245;Eyeshield 21: DevilBats DevilDays;2006;Role-Playing;;RP;Nintendo;Indefined;;;;;
47320;Calcio Bit;2006;Sports;;RP;Nintendo;Indefined;;;;;
47836;Otona no Renai Shousetsu: Harlequin Selection;2010;Misc;;RP;Nintendo;Indefined;;;;;
47929;Jet Impulse;;Simulation;;RP;Nintendo;Indefined;;;;;
48088;Wii de Asobu: Metroid Prime;;Shooter;;RP;Nintendo;Indefined;;;;;
49111;Pokemon Sun/Moon;2016;Role-Playing;;RP;Nintendo;Indefined;;;;;
49114; Fire Emblem Fates;2015;Role-Playing;;RP;Nintendo;Indefined;;;;;
12778;Silent Hills;2020;Action;;RP;Konami Digital Entertainment;Indefined;;;;;
12781;World Soccer Winning Eleven 2015;2015;Action;;RP;Konami Digital Entertainment;Indefined;;;;;
14512;Metal Gear Solid: Ground Zeroes;2014;Action-Adventure;;RP;Konami Digital Entertainment;Indefined;;;;;
15880;Castlevania: Lords of Shadow - Reverie;2011;Action;;RP;Konami Digital Entertainment;Indefined;;;;;
16261;Teenage Mutant Ninja Turtles Double Pack;2006;Action;;RP;Konami Digital Entertainment;Indefined;;;;;
16432;GTI Club: Supermini Festa!;2010;Racing;;RP;Konami Digital Entertainment;Indefined;;;;;
16624;Wallace & Gromit: Curse of the Were-Rabbit;2005;Adventure;;RP;Konami Digital Entertainment;Indefined;;;;;
17050;Pro Evolution Soccer 2012;2011;Action;;RP;Konami Digital Entertainment;Indefined;;;;;
17605;Gormiti: The Lords of Nature!;2010;Adventure;;RP;Konami Digital Entertainment;Indefined;;;;;
17719;Yu-Gi-Oh! Nightmare Troubadour (US sales);2005;Action;;RP;Konami Digital Entertainment;Indefined;;;;;
18118;Tao Adventure: Curse Demon;2005;Role-Playing;;RP;Konami Digital Entertainment;Indefined;;;;;
18931;Kensei: Sacred Fist;1997;Fighting;;RP;Konami Digital Entertainment;Indefined;;;;;
18934;Shonen Jump's Shaman King: Master of Spirits 2;2005;Role-Playing;;RP;Konami Digital Entertainment;Indefined;;;;;
